date,close,turnover_rate_f,pct_chg
2019-12-19,3017.0658,1.49,0.0007
2019-12-20,3004.9376,1.54,-0.402
2019-12-23,2962.7513,1.47,-1.4039
2019-12-24,2982.6806,1.16,0.6727
2019-12-25,2981.8805,1.23,-0.0268
2019-12-26,3007.3546,1.3,0.8543
2019-12-27,3005.0355,1.77,-0.0771
2019-12-30,3040.0239,1.78,1.1643
2019-12-31,3050.124,1.56,0.3322
2020-01-02,3085.1976,2.1,1.1499
2020-01-03,3083.7858,1.87,-0.0458
2020-01-06,3083.4083,2.24,-0.0122
2020-01-07,3104.8015,1.98,0.6938
2020-01-08,3066.8925,2.13,-1.221
2020-01-09,3094.8819,1.74,0.9126
2020-01-10,3092.2907,1.5,-0.0837
2020-01-13,3115.5696,1.5,0.7528
2020-01-14,3106.8204,1.64,-0.2808
2020-01-15,3090.0379,1.44,-0.5402
2020-01-16,3074.0814,1.34,-0.5164
2020-01-17,3075.4955,1.27,0.046
2020-01-20,3095.7873,1.43,0.6598
2020-01-21,3052.1419,1.59,-1.4098
2020-01-22,3060.7545,1.54,0.2822
2020-01-23,2976.5281,1.89,-2.7518
2020-02-03,2746.6056,1.5,-7.7245
2020-02-04,2783.2875,2.55,1.3355
2020-02-05,2818.0878,2.15,1.2503
2020-02-06,2866.5097,2.21,1.7183
2020-02-07,2875.9636,2.18,0.3298
2020-02-10,2890.4878,2.08,0.505
2020-02-11,2901.6744,1.9,0.387
2020-02-12,2926.8991,1.75,0.8693
2020-02-13,2906.0735,1.93,-0.7115
2020-02-14,2917.0077,1.76,0.3763
2020-02-17,2983.6224,2.21,2.2837
2020-02-18,2984.9716,2.2,0.0452
2020-02-19,2975.4019,2.23,-0.3206
2020-02-20,3030.1542,2.45,1.8402
2020-02-21,3039.6692,2.59,0.314
2020-02-24,3031.2333,2.63,-0.2775
2020-02-25,3013.0501,3.14,-0.5999
2020-02-26,2987.9287,3.33,-0.8338
2020-02-27,2991.3288,2.48,0.1138
2020-02-28,2880.3038,2.84,-3.7116
2020-03-02,2970.9312,2.59,3.1465
2020-03-03,2992.8968,2.9,0.7394
2020-03-04,3011.6657,2.5,0.6271
2020-03-05,3071.6771,3.16,1.9926
2020-03-06,3034.5113,2.57,-1.21
2020-03-09,2943.2907,2.94,-3.0061
2020-03-10,2996.7618,2.78,1.8167
2020-03-11,2968.5174,2.49,-0.9425
2020-03-12,2923.4856,2.18,-1.517
2020-03-13,2887.4265,2.6,-1.2334
2020-03-16,2789.2537,2.49,-3.4
2020-03-17,2779.6407,2.17,-0.3446
2020-03-18,2728.7563,2.06,-1.8306
2020-03-19,2702.1296,2.14,-0.9758
2020-03-20,2745.6182,1.78,1.6094
2020-03-23,2660.1674,1.76,-3.1123
2020-03-24,2722.4381,1.82,2.3409
2020-03-25,2781.5913,1.93,2.1728
2020-03-26,2764.9109,1.65,-0.5997
2020-03-27,2772.2033,1.7,0.2637
2020-03-30,2747.2138,1.7,-0.9014
2020-03-31,2750.2962,1.54,0.1122
2020-04-01,2734.5215,1.52,-0.5736
2020-04-02,2780.6379,1.53,1.6865
2020-04-03,2763.9874,1.41,-0.5988
2020-04-07,2820.7634,1.9,2.0541
2020-04-08,2815.3686,1.71,-0.1913
2020-04-09,2825.9036,1.67,0.3742
2020-04-10,2796.6312,1.63,-1.0359
2020-04-13,2783.0476,1.24,-0.4857
2020-04-14,2827.283,1.42,1.5895
2020-04-15,2811.1741,1.44,-0.5698
2020-04-16,2819.935,1.42,0.3116
2020-04-17,2838.4945,1.72,0.6582
2020-04-20,2852.5528,1.46,0.4953
2020-04-21,2827.0133,1.62,-0.8953
2020-04-22,2843.9804,1.51,0.6002
2020-04-23,2838.4994,1.72,-0.1927
2020-04-24,2808.5293,1.63,-1.0558
2020-04-27,2815.4947,1.45,0.248
2020-04-28,2810.0243,1.75,-0.1943
2020-04-29,2822.4424,1.4,0.4419
2020-04-30,2860.0822,1.66,1.3336
2020-05-06,2878.1402,1.72,0.6314
2020-05-07,2871.5232,1.56,-0.2299
2020-05-08,2895.3444,1.56,0.8296
2020-05-11,2894.802,1.53,-0.0187
2020-05-12,2891.5564,1.34,-0.1121
2020-05-13,2898.0495,1.26,0.2246
2020-05-14,2870.3422,1.34,-0.9561
2020-05-15,2868.4587,1.28,-0.0656
2020-05-18,2875.4176,1.54,0.2426
2020-05-19,2898.576,1.34,0.8054
2020-05-20,2883.7378,1.43,-0.5119
2020-05-21,2867.9237,1.38,-0.5484
2020-05-22,2813.7654,1.42,-1.8884
2020-05-25,2817.9697,1.15,0.1494
2020-05-26,2846.5473,1.16,1.0141
2020-05-27,2836.8036,1.34,-0.3423
2020-05-28,2846.2217,1.39,0.332
2020-05-29,2852.3512,1.36,0.2154
2020-06-01,2915.4311,1.75,2.2115
2020-06-02,2921.398,1.74,0.2047
2020-06-03,2923.3711,1.74,0.0675
2020-06-04,2919.2506,1.53,-0.141
2020-06-05,2930.7993,1.48,0.3956
2020-06-08,2937.7712,1.56,0.2379
2020-06-09,2956.1116,1.42,0.6243
2020-06-10,2943.7525,1.39,-0.4181
2020-06-11,2920.8968,1.58,-0.7764
2020-06-12,2919.7408,1.6,-0.0396
2020-06-15,2890.0306,1.64,-1.0176
2020-06-16,2931.7493,1.47,1.4435
2020-06-17,2935.873,1.59,0.1407
2020-06-18,2939.3151,1.76,0.1172
2020-06-19,2967.6341,1.8,0.9635
2020-06-22,2965.2717,1.8,-0.0796
2020-06-23,2970.6203,1.52,0.1804
2020-06-24,2979.5505,1.44,0.3006
2020-06-29,2961.5164,1.5,-0.6053
2020-06-30,2984.6741,1.45,0.782
2020-07-01,3025.981,1.85,1.384
2020-07-02,3090.5693,2.67,2.1345
2020-07-03,3152.8126,3.14,2.014
2020-07-06,3332.8807,4.4,5.7113
2020-07-07,3345.3369,4.49,0.3737
2020-07-08,3403.4401,3.99,1.7368
2020-07-09,3450.5935,4.22,1.3855
2020-07-10,3383.3222,3.79,-1.9496
2020-07-13,3443.2863,3.8,1.7723
2020-07-14,3414.6186,3.69,-0.8326
2020-07-15,3361.3044,3.34,-1.5614
2020-07-16,3210.0986,3.3,-4.4984
2020-07-17,3214.1287,2.43,0.1255
2020-07-20,3314.149,2.83,3.1119
2020-07-21,3320.8947,2.43,0.2035
2020-07-22,3333.1635,2.69,0.3694
2020-07-23,3325.1102,2.77,-0.2416
2020-07-24,3196.7684,2.92,-3.8598
2020-07-27,3205.2268,2.05,0.2646
2020-07-28,3227.9604,1.99,0.7093
2020-07-29,3294.5521,2.2,2.063
2020-07-30,3286.822,2.32,-0.2346
2020-07-31,3310.0065,2.39,0.7054
2020-08-03,3367.9658,2.78,1.751
2020-08-04,3371.6875,3.04,0.1105
2020-08-05,3377.5648,2.64,0.1743
2020-08-06,3386.4631,2.83,0.2635
2020-08-07,3354.0352,2.75,-0.9576
2020-08-10,3379.2524,2.61,0.7518
2020-08-11,3340.29,2.75,-1.153
2020-08-12,3319.2656,2.59,-0.6294
2020-08-13,3320.7261,2.21,0.044
2020-08-14,3360.0988,2.1,1.1857
2020-08-17,3438.801,2.98,2.3423
2020-08-18,3451.0894,2.57,0.3573
2020-08-19,3408.1288,2.75,-1.2448
2020-08-20,3363.8988,2.28,-1.2978
2020-08-21,3380.6825,1.95,0.4989
2020-08-24,3385.6383,1.8,0.1466
2020-08-25,3373.5781,1.86,-0.3562
2020-08-26,3329.7388,1.97,-1.2995
2020-08-27,3350.1128,1.59,0.6119
2020-08-28,3403.8066,1.83,1.6027
2020-08-31,3395.6775,2.2,-0.2388
2020-09-01,3410.6068,1.66,0.4397
2020-09-02,3404.8017,1.76,-0.1702
2020-09-03,3384.9806,1.71,-0.5822
2020-09-04,3355.3666,1.48,-0.8749
2020-09-07,3292.5907,1.74,-1.8709
2020-09-08,3316.417,1.83,0.7236
2020-09-09,3254.6279,2.39,-1.8631
2020-09-10,3234.8234,2.12,-0.6085
2020-09-11,3260.3461,1.48,0.789
2020-09-14,3278.8138,1.44,0.5664
2020-09-15,3295.6795,1.32,0.5144
2020-09-16,3283.9244,1.33,-0.3567
2020-09-17,3270.435,1.33,-0.4108
2020-09-18,3338.0897,1.71,2.0687
2020-09-21,3316.9351,1.45,-0.6337
2020-09-22,3274.3015,1.43,-1.2853
2020-09-23,3279.7105,1.12,0.1652
2020-09-24,3223.1764,1.38,-1.7238
2020-09-25,3219.4179,1.1,-0.1166
2020-09-28,3217.5346,1.03,-0.0585
2020-09-29,3224.3593,1.0,0.2121
2020-09-30,3218.0521,1.02,-0.1956
2020-10-09,3272.0762,1.26,1.6788
2020-10-12,3358.4652,1.74,2.6402
2020-10-13,3359.7499,1.35,0.0383
2020-10-14,3340.7782,1.32,-0.5647
2020-10-15,3332.1832,1.27,-0.2573
2020-10-16,3336.3582,1.31,0.1253
2020-10-19,3312.6671,1.44,-0.7101
2020-10-20,3328.1029,1.09,0.466
2020-10-21,3325.0247,1.17,-0.0925
2020-10-22,3312.5005,1.1,-0.3767
2020-10-23,3277.9972,1.16,-1.0416
2020-10-26,3251.1188,1.12,-0.82
2020-10-27,3254.3157,0.97,0.0983
2020-10-28,3269.238,1.15,0.4585
2020-10-29,3272.7274,1.22,0.1067
2020-10-30,3224.5325,1.52,-1.4726
2020-11-02,3225.1196,1.49,0.0182
2020-11-03,3271.0744,1.41,1.4249
2020-11-04,3277.4402,1.24,0.1946
2020-11-05,3320.1333,1.5,1.3026
2020-11-06,3312.159,1.56,-0.2402
2020-11-09,3373.7337,2.05,1.8591
2020-11-10,3360.1485,1.84,-0.4027
2020-11-11,3342.2025,1.78,-0.5341
2020-11-12,3338.6788,1.4,-0.1054
2020-11-13,3310.1046,1.5,-0.8559
2020-11-16,3346.9692,1.86,1.1137
2020-11-17,3339.895,1.87,-0.2114
2020-11-18,3347.3034,1.89,0.2218
2020-11-19,3363.0876,1.65,0.4715
2020-11-20,3377.7267,1.72,0.4353
2020-11-23,3414.4899,2.5,1.0884
2020-11-24,3402.8225,1.99,-0.3417
2020-11-25,3362.3274,2.15,-1.19
2020-11-26,3369.7334,1.69,0.2203
2020-11-27,3408.3071,1.85,1.1447
2020-11-30,3391.7551,2.56,-0.4856
2020-12-01,3451.9384,2.09,1.7744
2020-12-02,3449.3805,2.06,-0.0741
2020-12-03,3442.1359,1.97,-0.21
2020-12-04,3444.5814,1.69,0.071
2020-12-07,3416.6037,1.67,-0.8122
2020-12-08,3410.1771,1.49,-0.1881
2020-12-09,3371.964,1.72,-1.1206
2020-12-10,3373.2758,1.63,0.0389
2020-12-11,3347.191,1.96,-0.7733
2020-12-14,3369.1201,1.58,0.6551
2020-12-15,3367.2326,1.46,-0.056
2020-12-16,3366.9832,1.43,-0.0074
2020-12-17,3404.8732,1.8,1.1253
2020-12-18,3394.896,1.84,-0.293
2020-12-21,3420.5693,1.87,0.7562
2020-12-22,3356.7822,2.12,-1.8648
2020-12-23,3382.3195,1.95,0.7608
2020-12-24,3363.1133,1.79,-0.5678
2020-12-25,3396.5626,1.91,0.9946
2020-12-28,3397.2854,2.08,0.0213
2020-12-29,3379.0362,2.05,-0.5372
2020-12-30,3414.4527,1.91,1.0481
2020-12-31,3473.0693,2.18,1.7167
2021-01-04,3502.9584,2.52,0.8606
2021-01-05,3528.6767,2.7,0.7342
2021-01-06,3550.8767,2.43,0.6291
2021-01-07,3576.2046,2.67,0.7133
2021-01-08,3570.1082,2.27,-0.1705
2021-01-11,3531.4978,2.4,-1.0815
2021-01-12,3608.3389,2.13,2.1759
2021-01-13,3598.6518,2.57,-0.2685
2021-01-14,3565.9046,2.3,-0.91
2021-01-15,3566.3778,2.14,0.0133
2021-01-18,3596.2237,1.98,0.8369
2021-01-19,3566.3814,2.14,-0.8298
2021-01-20,3583.092,1.8,0.4686
2021-01-21,3621.2641,2.11,1.0653
2021-01-22,3606.7496,2.1,-0.4008
2021-01-25,3624.2381,2.11,0.4849
2021-01-26,3569.429,1.79,-1.5123
2021-01-27,3573.3412,1.69,0.1096
2021-01-28,3505.1759,1.74,-1.9076
2021-01-29,3483.0692,1.89,-0.6307
2021-02-01,3505.2836,1.79,0.6378
2021-02-02,3533.6849,1.71,0.8102
2021-02-03,3517.308,1.92,-0.4635
2021-02-04,3501.8592,1.91,-0.4392
2021-02-05,3496.3329,1.86,-0.1578
2021-02-08,3532.4467,1.6,1.0329
2021-02-09,3603.489,1.6,2.0111
2021-02-10,3655.088,1.65,1.4319
2021-02-18,3675.3571,2.18,0.5545
2021-02-19,3696.168,2.32,0.5662
2021-02-22,3642.4449,3.15,-1.4535
2021-02-23,3636.3573,2.57,-0.1671
2021-02-24,3564.0799,2.33,-1.9876
2021-02-25,3585.0458,2.33,0.5883
2021-02-26,3509.0804,2.13,-2.119
2021-03-01,3551.3998,2.01,1.206
2021-03-02,3508.5912,2.17,-1.2054
2021-03-03,3576.9045,2.23,1.947
2021-03-04,3503.4916,2.51,-2.0524
2021-03-05,3501.9867,2.28,-0.043
2021-03-08,3421.4141,2.49,-2.3008
2021-03-09,3359.292,2.62,-1.8157
2021-03-10,3357.7372,1.91,-0.0463
2021-03-11,3436.8313,2.07,2.3556
2021-03-12,3453.0777,2.31,0.4727
2021-03-15,3419.9456,2.39,-0.9595
2021-03-16,3446.7334,2.04,0.7833
2021-03-17,3445.5509,1.8,-0.0343
2021-03-18,3463.0681,1.8,0.5084
2021-03-19,3404.6634,1.97,-1.6865
2021-03-22,3443.4392,1.98,1.1389
2021-03-23,3411.5088,2.06,-0.9273
2021-03-24,3367.0606,2.01,-1.3029
2021-03-25,3363.5915,1.69,-0.103
2021-03-26,3418.3267,1.73,1.6273
2021-03-29,3435.2958,1.8,0.4964
2021-03-30,3456.6766,1.79,0.6224
2021-03-31,3441.9115,1.81,-0.4271
2021-04-01,3466.3315,1.74,0.7095
2021-04-02,3484.3924,1.65,0.521
2021-04-06,3482.9674,1.48,-0.0409
2021-04-07,3479.6256,1.87,-0.0959
2021-04-08,3482.5548,2.1,0.0842
2021-04-09,3450.6772,1.75,-0.9154
2021-04-12,3412.9477,1.95,-1.0934
2021-04-13,3396.47,1.7,-0.4828
2021-04-14,3416.7212,1.47,0.5962
2021-04-15,3398.9875,1.48,-0.519
2021-04-16,3426.6178,1.62,0.8129
2021-04-19,3477.5485,1.9,1.4863
2021-04-20,3472.9427,1.77,-0.1324
2021-04-21,3472.9298,1.59,-0.0004
2021-04-22,3465.1138,1.57,-0.2251
2021-04-23,3474.166,1.57,0.2612
2021-04-26,3441.1658,1.74,-0.9499
2021-04-27,3442.6111,1.58,0.042
2021-04-28,3457.0683,1.57,0.4199
2021-04-29,3474.9011,1.78,0.5158
2021-04-30,3446.8564,1.97,-0.8071
2021-05-06,3441.2826,1.96,-0.1617
2021-05-07,3418.8741,2.25,-0.6512
2021-05-10,3427.9909,2.37,0.2667
2021-05-11,3441.8454,2.22,0.4042
2021-05-12,3462.7513,1.96,0.6074
2021-05-13,3429.5361,2.01,-0.9592
2021-05-14,3490.3762,2.11,1.774
2021-05-17,3517.6158,1.99,0.7804
2021-05-18,3529.0144,1.67,0.324
2021-05-19,3510.9647,1.7,-0.5115
2021-05-20,3506.9444,1.97,-0.1145
2021-05-21,3486.5569,1.3,-0.5813
2021-05-24,3497.2821,1.47,0.3076
2021-05-25,3581.3418,1.74,2.4036
2021-05-26,3593.357,2.07,0.3355
2021-05-27,3608.8507,1.87,0.4312
2021-05-28,3600.7844,2.03,-0.2235
2021-05-31,3615.4773,1.91,0.408
2021-06-01,3624.7138,2.07,0.2555
2021-06-02,3597.1379,2.03,-0.7608
2021-06-03,3584.2121,2.09,-0.3593
2021-06-04,3591.8447,1.94,0.213
2021-06-07,3599.541,1.77,0.2143
2021-06-08,3580.1063,1.77,-0.5399
2021-06-09,3591.3965,1.75,0.3154
2021-06-10,3610.859,1.86,0.5419
2021-06-11,3589.7481,2.13,-0.5847
2021-06-15,3556.559,1.82,-0.9246
2021-06-16,3518.3292,1.64,-1.0749
2021-06-17,3525.6042,1.52,0.2068
2021-06-18,3525.0968,1.68,-0.0144
2021-06-21,3529.1826,1.61,0.1159
2021-06-22,3557.412,1.72,0.7999
2021-06-23,3566.2199,1.76,0.2476
2021-06-24,3566.6539,1.7,0.0122
2021-06-25,3607.5618,1.86,1.147
2021-06-28,3606.3722,1.73,-0.033
2021-06-29,3573.1779,1.63,-0.9204
2021-06-30,3591.197,1.45,0.5043
2021-07-01,3588.7816,1.61,-0.0673
2021-07-02,3518.7595,1.64,-1.9511
2021-07-05,3534.3222,1.63,0.4423
2021-07-06,3530.2589,1.73,-0.115
2021-07-07,3553.7155,1.78,0.6644
2021-07-08,3525.5039,1.97,-0.7939
2021-07-09,3524.0881,1.97,-0.0402
2021-07-12,3547.8362,2.33,0.6739
2021-07-13,3566.5225,2.06,0.5267
2021-07-14,3528.5011,2.15,-1.0661
2021-07-15,3564.5902,2.12,1.0228
2021-07-16,3539.3038,2.14,-0.7094
2021-07-19,3539.1225,1.97,-0.0051
2021-07-20,3536.7905,1.72,-0.0659
2021-07-21,3562.6611,2.0,0.7315
2021-07-22,3574.7344,2.25,0.3389
2021-07-23,3550.3964,2.64,-0.6808
2021-07-26,3467.4409,2.62,-2.3365
2021-07-27,3381.1833,2.75,-2.4876
2021-07-28,3361.5895,2.33,-0.5795
2021-07-29,3411.724,2.04,1.4914
2021-07-30,3397.3574,2.23,-0.4211
2021-08-02,3464.2854,2.56,1.97
2021-08-03,3447.9914,2.38,-0.4703
2021-08-04,3477.2186,2.06,0.8477
2021-08-05,3466.5491,2.05,-0.3068
2021-08-06,3458.2277,1.98,-0.24
2021-08-09,3494.6348,2.07,1.0528
2021-08-10,3529.9309,2.03,1.01
2021-08-11,3532.6213,2.25,0.0762
2021-08-12,3524.7374,2.25,-0.2232
2021-08-13,3516.2989,2.23,-0.2394
2021-08-16,3517.3447,2.27,0.0297
2021-08-17,3446.976,2.47,-2.0006
2021-08-18,3485.2859,2.28,1.1114
2021-08-19,3465.5546,2.22,-0.5661
2021-08-20,3427.3338,2.07,-1.1029
2021-08-23,3477.1321,2.25,1.453
2021-08-24,3514.471,2.53,1.0738
2021-08-25,3540.3837,2.55,0.7373
2021-08-26,3501.6643,2.94,-1.0936
2021-08-27,3522.1567,2.67,0.5852
2021-08-30,3528.1512,3.02,0.1702
2021-08-31,3543.9402,3.13,0.4475
2021-09-01,3567.1008,4.11,0.6535
2021-09-02,3597.0426,3.43,0.8394
2021-09-03,3581.7344,3.65,-0.4256
2021-09-06,3621.8593,3.11,1.1203
2021-09-07,3676.5866,3.3,1.511
2021-09-08,3675.1865,3.51,-0.0381
2021-09-09,3693.1296,3.68,0.4882
2021-09-10,3703.1103,3.88,0.2703
2021-09-13,3715.3723,3.42,0.3311
2021-09-14,3662.6015,3.48,-1.4203
2021-09-15,3656.2232,2.85,-0.1741
2021-09-16,3607.0922,3.34,-1.3438
2021-09-17,3613.9663,3.07,0.1906
2021-09-22,3628.4897,2.79,0.4019
2021-09-23,3642.2204,3.22,0.3784
2021-09-24,3613.0673,3.05,-0.8004
2021-09-27,3582.8307,3.1,-0.8369
2021-09-28,3602.2184,2.64,0.5411
2021-09-29,3536.2944,2.71,-1.8301
2021-09-30,3568.1668,2.37,0.9013
2021-10-08,3592.1666,2.47,0.6726
2021-10-11,3591.7087,2.38,-0.0127
2021-10-12,3546.9362,2.44,-1.2466
2021-10-13,3561.7623,1.94,0.418
2021-10-14,3558.2795,1.75,-0.0978
2021-10-15,3572.3662,1.91,0.3959
2021-10-18,3568.1379,2.04,-0.1184
2021-10-19,3593.1533,2.02,0.7011
2021-10-20,3587.0009,2.05,-0.1712
2021-10-21,3594.7831,2.11,0.217
2021-10-22,3582.6036,2.13,-0.3388
2021-10-25,3609.8626,1.93,0.7609
2021-10-26,3597.6377,2.02,-0.3387
2021-10-27,3562.3052,2.06,-0.9821
2021-10-28,3518.4166,2.25,-1.232
2021-10-29,3547.3361,2.17,0.8219
2021-11-01,3544.4795,2.26,-0.0805
2021-11-02,3505.6283,2.5,-1.0961
2021-11-03,3498.5368,1.83,-0.2023
2021-11-04,3526.8657,1.88,0.8097
2021-11-05,3491.5677,2.09,-1.0008
2021-11-08,3498.6308,1.77,0.2023
2021-11-09,3507.0018,1.7,0.2393
2021-11-10,3492.4616,1.84,-0.4146
2021-11-11,3532.7858,1.93,1.1546
2021-11-12,3539.1002,1.81,0.1787
2021-11-15,3533.3026,1.85,-0.1638
2021-11-16,3521.7867,1.81,-0.3259
2021-11-17,3537.3662,1.61,0.4424
2021-11-18,3520.7106,1.81,-0.4708
2021-11-19,3560.3734,1.87,1.1266
2021-11-22,3582.0797,1.92,0.6097
2021-11-23,3589.0894,2.11,0.1957
2021-11-24,3592.7025,1.95,0.1007
2021-11-25,3584.1788,1.79,-0.2373
2021-11-26,3564.0894,1.76,-0.5605
2021-11-29,3562.6968,1.95,-0.0391
2021-11-30,3563.8872,2.05,0.0334
2021-12-01,3576.8853,1.93,0.3647
2021-12-02,3573.8358,2.07,-0.0853
2021-12-03,3607.4322,2.18,0.9401
2021-12-06,3589.3061,2.46,-0.5025
2021-12-07,3595.0882,2.37,0.1611
2021-12-08,3637.5675,2.08,1.1816
2021-12-09,3673.0412,2.5,0.9752
2021-12-10,3666.3479,2.39,-0.1822
2021-12-13,3681.082,2.44,0.4019
2021-12-14,3661.5253,2.12,-0.5313
2021-12-15,3647.6303,2.19,-0.3795
2021-12-16,3675.016,2.24,0.7508
2021-12-17,3632.3638,2.4,-1.1606
2021-12-20,3593.6019,2.49,-1.0671
2021-12-21,3625.1251,2.43,0.8772
2021-12-22,3622.6178,2.33,-0.0692
2021-12-23,3643.3391,2.23,0.572
2021-12-24,3618.0535,2.26,-0.694
2021-12-27,3615.9741,1.9,-0.0575
2021-12-28,3630.1115,1.84,0.391
2021-12-29,3597.0002,1.77,-0.9121
2021-12-30,3619.1886,1.8,0.6169
2021-12-31,3639.7754,1.92,0.5688
2022-01-04,3632.3289,2.4,-0.2046
2022-01-05,3595.1761,2.44,-1.0228
2022-01-06,3586.0792,2.16,-0.253
2022-01-07,3579.5427,2.56,-0.1823
2022-01-10,3593.5187,2.09,0.3904
2022-01-11,3567.4409,2.1,-0.7257
2022-01-12,3597.4321,2.0,0.8407
2022-01-13,3555.2585,2.17,-1.1723
2022-01-14,3521.2559,2.2,-0.9564
2022-01-17,3541.666,1.83,0.5796
2022-01-18,3569.9144,2.21,0.7976
2022-01-19,3558.1796,1.96,-0.3287
2022-01-20,3555.0629,2.22,-0.0876
2022-01-21,3522.5679,1.91,-0.914
2022-01-24,3524.105,1.64,0.0436
2022-01-25,3433.0612,1.91,-2.5835
2022-01-26,3455.6679,1.55,0.6585
2022-01-27,3394.2474,1.6,-1.7774
2022-01-28,3361.4397,1.67,-0.9666
2022-02-07,3429.5809,1.87,2.0271
2022-02-08,3452.6288,2.13,0.672
2022-02-09,3479.9458,2.01,0.7912
2022-02-10,3485.9071,2.05,0.1713
2022-02-11,3462.9479,2.07,-0.6586
2022-02-14,3428.8821,1.82,-0.9837
2022-02-15,3446.0885,1.59,0.5018
2022-02-16,3465.8305,1.59,0.5729
2022-02-17,3468.0354,1.72,0.0636
2022-02-18,3490.7573,1.72,0.6552
2022-02-21,3490.6123,1.72,-0.0042
2022-02-22,3457.146,1.89,-0.9588
2022-02-23,3489.1465,1.89,0.9256
2022-02-24,3429.9564,2.82,-1.6964
2022-02-25,3451.4061,2.2,0.6254
2022-02-28,3462.3064,1.99,0.3158
2022-03-01,3488.8347,1.88,0.7662
2022-03-02,3484.1916,1.92,-0.1331
2022-03-03,3481.1125,2.43,-0.0884
2022-03-04,3447.649,2.3,-0.9613
2022-03-07,3372.8552,2.3,-2.1694
2022-03-08,3293.5301,2.43,-2.3519
2022-03-09,3256.3884,2.72,-1.1277
2022-03-10,3296.0922,2.21,1.2193
2022-03-11,3309.7467,2.24,0.4143
2022-03-14,3223.5328,1.98,-2.6048
2022-03-15,3063.9652,2.72,-4.9501
2022-03-16,3170.7103,2.58,3.4839
2022-03-17,3215.0445,2.45,1.3982
2022-03-18,3251.0724,2.17,1.1206
2022-03-21,3253.6857,2.06,0.0804
2022-03-22,3259.8619,2.1,0.1898
2022-03-23,3271.0325,2.03,0.3427
2022-03-24,3250.2644,1.9,-0.6349
2022-03-25,3212.2399,1.98,-1.1699
2022-03-28,3214.5027,2.02,0.0704
2022-03-29,3203.9393,1.85,-0.3286
2022-03-30,3266.5959,2.13,1.9556
2022-03-31,3252.2029,2.33,-0.4406
2022-04-01,3282.7166,2.2,0.9382
2022-04-06,3283.4261,2.5,0.0216
2022-04-07,3236.6951,2.35,-1.4232
2022-04-08,3251.8502,2.41,0.4682
2022-04-11,3167.1259,2.48,-2.6054
2022-04-12,3213.3295,2.44,1.4588
2022-04-13,3186.8244,2.32,-0.8248
2022-04-14,3225.6412,2.2,1.218
2022-04-15,3211.2448,2.42,-0.4463
2022-04-18,3195.524,2.05,-0.4896
2022-04-19,3194.0287,2.01,-0.0468
2022-04-20,3151.0498,2.14,-1.3456
2022-04-21,3079.8077,2.26,-2.2609
2022-04-22,3086.9193,1.98,0.2309
2022-04-25,2928.5118,2.52,-5.1316
2022-04-26,2886.4257,2.35,-1.4371
2022-04-27,2958.282,2.48,2.4895
2022-04-28,2975.4848,2.15,0.5815
2022-04-29,3047.0624,2.46,2.4056
2022-05-05,3067.7587,2.26,0.6792
2022-05-06,3001.5605,2.01,-2.1579
2022-05-09,3004.1409,1.71,0.086
2022-05-10,3035.8442,2.19,1.0553
2022-05-11,3058.7027,2.49,0.753
2022-05-12,3054.994,2.02,-0.1213
2022-05-13,3084.2845,1.96,0.9588
2022-05-16,3073.7488,1.99,-0.3416
2022-05-17,3093.6965,1.93,0.649
2022-05-18,3085.9768,1.85,-0.2495
2022-05-19,3096.9648,1.97,0.3561
2022-05-20,3146.5673,2.17,1.6016
2022-05-23,3146.8573,2.07,0.0092
2022-05-24,3070.9272,2.45,-2.4129
2022-05-25,3107.4641,1.98,1.1898
2022-05-26,3123.1079,2.16,0.5034
2022-05-27,3130.2394,2.1,0.2283
2022-05-30,3149.0607,2.04,0.6013
2022-05-31,3186.4271,2.18,1.1866
2022-06-01,3182.1566,2.13,-0.134
2022-06-02,3195.458,2.07,0.418
2022-06-06,3236.3719,2.43,1.2804
2022-06-07,3241.7635,2.32,0.1666
2022-06-08,3263.7934,2.53,0.6796
2022-06-09,3238.9543,2.48,-0.7611
2022-06-10,3284.8341,2.56,1.4165
2022-06-13,3255.5511,2.57,-0.8915
2022-06-14,3288.9066,2.64,1.0246
2022-06-15,3305.4066,3.2,0.5017
2022-06-16,3285.3845,2.52,-0.6057
2022-06-17,3316.7857,2.31,0.9558
2022-06-20,3315.4302,2.41,-0.0409
2022-06-21,3306.7186,2.31,-0.2628
2022-06-22,3267.2016,2.18,-1.1951
2022-06-23,3320.1487,2.34,1.6206
2022-06-24,3349.747,2.28,0.8915
2022-06-27,3379.1852,2.42,0.8788
2022-06-28,3409.2103,2.4,0.8885
2022-06-29,3361.5177,2.57,-1.3989
2022-06-30,3398.6161,2.21,1.1036
2022-07-01,3387.6373,2.04,-0.323
2022-07-04,3405.4267,2.09,0.5251
2022-07-05,3404.0252,2.4,-0.0412
2022-07-06,3355.3497,2.23,-1.4299
2022-07-07,3364.398,1.94,0.2697
2022-07-08,3356.0778,1.88,-0.2473
2022-07-11,3313.584,1.99,-1.2662
2022-07-12,3281.4665,1.95,-0.9693
2022-07-13,3284.2918,1.94,0.0861
2022-07-14,3281.744,2.08,-0.0776
2022-07-15,3228.0609,2.21,-1.6358
2022-07-18,3278.1033,2.02,1.5502
2022-07-19,3279.4313,1.83,0.0405
2022-07-20,3304.7243,1.75,0.7713
2022-07-21,3272.0012,1.93,-0.9902
